192.168.0.68 - - [06/Aug/2016:11:03:27 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.1.2/_/download/resources/com.atlassian.jira-core-project-templates:jira-core-task-management/icon.svg HTTP/1.1" 200 3119
192.168.0.68 - - [06/Aug/2016:11:03:27 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.1.2/_/download/resources/com.atlassian.jira-core-project-templates:jira-core-process-management/icon.svg HTTP/1.1" 200 2425
192.168.0.68 - - [06/Aug/2016:11:03:30 +0300] "POST /jira/rest/analytics/1.0/publish/bulk HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:03:30 +0300] "POST /jira/rest/internal/1.0/licensebanner/remindlater HTTP/1.1" 204 -
192.168.0.68 - - [06/Aug/2016:11:03:30 +0300] "POST /jira/rest/internal/1.0/licensebanner/remindlater HTTP/1.1" 204 -
192.168.0.68 - - [06/Aug/2016:11:03:30 +0300] "POST /jira/rest/internal/1.0/licensebanner/remindlater HTTP/1.1" 204 -
192.168.0.68 - - [06/Aug/2016:11:03:33 +0300] "PUT /jira/rest/nps/1.0/status/enable HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:03:33 +0300] "PUT /jira/rest/nps/1.0/status/acknowledge HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:03:33 +0300] "POST /jira/rest/onboarding/1/postsetup_announcement/announced HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:03:34 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.1.2/_/download/resources/com.atlassian.jira-core-project-templates:jira-core-project-templates-resources/images/icons/svg/task.svg HTTP/1.1" 200 1089
192.168.0.68 - - [06/Aug/2016:11:03:34 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.1.2/_/download/resources/com.atlassian.jira-core-project-templates:jira-core-project-templates-resources/images/icons/svg/subtask.svg HTTP/1.1" 200 1213
192.168.0.68 - - [06/Aug/2016:11:03:34 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.1.2/_/download/resources/com.atlassian.jira-core-project-templates:jira-core-project-templates-resources/images/svg/core-project-management-workflow.svg HTTP/1.1" 200 2754
192.168.0.68 - - [06/Aug/2016:11:03:35 +0300] "POST /jira/rest/analytics/1.0/publish/bulk HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:03:35 +0300] "GET /jira/rest/api/latest/project?_=1470470615968 HTTP/1.1" 200 44
192.168.0.68 - - [06/Aug/2016:11:03:35 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.1.2/_/download/resources/com.atlassian.jira-core-project-templates:jira-core-project-management/backgroundIcon.gif HTTP/1.1" 200 1118
192.168.0.68 - - [06/Aug/2016:11:03:38 +0300] "GET /jira/rest/api/latest/projectvalidate/key?key=TU&_=1470470617820 HTTP/1.1" 200 69
192.168.0.68 - - [06/Aug/2016:11:03:38 +0300] "GET /jira/rest/api/latest/projectvalidate/key?key=TUT&_=1470470618427 HTTP/1.1" 200 69
192.168.0.68 - - [06/Aug/2016:11:03:38 +0300] "GET /jira/rest/api/latest/projectvalidate/key?key=TUTO&_=1470470618934 HTTP/1.1" 200 69
192.168.0.68 - - [06/Aug/2016:11:03:40 +0300] "POST /jira/rest/analytics/1.0/publish/bulk HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:03:40 +0300] "GET /jira/rest/api/latest/projectvalidate/key?key=TUT&_=1470470620458 HTTP/1.1" 200 69
192.168.0.68 - - [06/Aug/2016:11:03:43 +0300] "GET /jira/rest/api/latest/projectvalidate/key?key=TUTORIAL&_=1470470623558 HTTP/1.1" 200 69
192.168.0.68 - - [06/Aug/2016:11:03:49 +0300] "POST /jira/rest/project-templates/1.0/templates HTTP/1.1" 200 123
192.168.0.68 - - [06/Aug/2016:11:03:49 +0300] "GET /jira/browse/TUTORIAL HTTP/1.1" 302 -
192.168.0.68 - - [06/Aug/2016:11:03:50 +0300] "GET /jira/projects/TUTORIAL HTTP/1.1" 302 -
192.168.0.68 - - [06/Aug/2016:11:03:50 +0300] "POST /jira/rest/analytics/1.0/publish/bulk HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:03:52 +0300] "GET /jira/projects/TUTORIAL/issues HTTP/1.1" 200 12149
192.168.0.68 - - [06/Aug/2016:11:03:52 +0300] "GET /jira/s/3959ae27c599b58e87e38d960e11312b-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:orderby/com.atlassian.jira.jira-issue-nav-components:orderby.css HTTP/1.1" 200 634
192.168.0.68 - - [06/Aug/2016:11:03:53 +0300] "GET /jira/s/3959ae27c599b58e87e38d960e11312b-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:pager/com.atlassian.jira.jira-issue-nav-components:pager.css HTTP/1.1" 200 343
192.168.0.68 - - [06/Aug/2016:11:03:53 +0300] "GET /jira/s/3959ae27c599b58e87e38d960e11312b-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:simpleissuelist/com.atlassian.jira.jira-issue-nav-components:simpleissuelist.css HTTP/1.1" 200 388
192.168.0.68 - - [06/Aug/2016:11:03:53 +0300] "GET /jira/s/3959ae27c599b58e87e38d960e11312b-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:detailslayout/com.atlassian.jira.jira-issue-nav-components:detailslayout.css HTTP/1.1" 200 877
192.168.0.68 - - [06/Aug/2016:11:03:53 +0300] "GET /jira/s/14b71af7fbfe52712846584659a8ef2e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-plugin:stylesheets/com.atlassian.jira.jira-issue-nav-plugin:stylesheets.css HTTP/1.1" 200 9631
192.168.0.68 - - [06/Aug/2016:11:03:53 +0300] "GET /jira/s/8b6974491858552cce77f7238c375c59-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/3.1.13/_/download/batch/com.atlassian.jira.jira-quick-edit-plugin:quick-form/com.atlassian.jira.jira-quick-edit-plugin:quick-form.css HTTP/1.1" 200 1225
192.168.0.68 - - [06/Aug/2016:11:03:53 +0300] "GET /jira/s/6a1b4107815badbaae88384a7a2fb60b-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.0.8/_/download/batch/com.atlassian.jira.jira-projects-plugin:subnavigator/com.atlassian.jira.jira-projects-plugin:subnavigator.css HTTP/1.1" 200 477
192.168.0.68 - - [06/Aug/2016:11:03:53 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:events/com.atlassian.jira.jira-issue-nav-components:events.js HTTP/1.1" 200 221
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:marionette-2.1.0/com.atlassian.jira.jira-issue-nav-components:marionette-2.1.0.js HTTP/1.1" 200 1375
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:functional-utils/com.atlassian.jira.jira-issue-nav-components:functional-utils.js HTTP/1.1" 200 350
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/14b71af7fbfe52712846584659a8ef2e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-projects-issue-navigator:application/com.atlassian.jira.jira-projects-issue-navigator:application.css HTTP/1.1" 200 860
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-plugin:issue-utils/com.atlassian.jira.jira-issue-nav-plugin:issue-utils.js HTTP/1.1" 200 1831
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-plugin:backbone-ext/com.atlassian.jira.jira-issue-nav-plugin:backbone-ext.js HTTP/1.1" 200 5770
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/58913d66e88a6f2058b155c524634a39-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:issueeditor/com.atlassian.jira.jira-issue-nav-components:issueeditor.js?locale=en-US HTTP/1.1" 200 22878
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/58913d66e88a6f2058b155c524634a39-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:orderby/com.atlassian.jira.jira-issue-nav-components:orderby.js?locale=en-US HTTP/1.1" 200 5839
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:latest-search-store/com.atlassian.jira.jira-issue-nav-components:latest-search-store.js HTTP/1.1" 200 520
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:backbone.paginator/com.atlassian.jira.jira-issue-nav-components:backbone.paginator.js HTTP/1.1" 200 263
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:inline-issue-create/com.atlassian.jira.jira-issue-nav-components:inline-issue-create.js HTTP/1.1" 200 815
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:search/com.atlassian.jira.jira-issue-nav-components:search.js HTTP/1.1" 200 5044
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/58913d66e88a6f2058b155c524634a39-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.0.8/_/download/batch/com.atlassian.jira.jira-projects-plugin:subnavigator/com.atlassian.jira.jira-projects-plugin:subnavigator.js?locale=en-US HTTP/1.1" 200 3903
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/58913d66e88a6f2058b155c524634a39-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:pager/com.atlassian.jira.jira-issue-nav-components:pager.js?locale=en-US HTTP/1.1" 200 2513
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/a64178202ff52ca3c122a5f17b984f42-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:detailslayout/com.atlassian.jira.jira-issue-nav-components:detailslayout.js?locale=en-US HTTP/1.1" 200 6902
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-projects-issue-navigator:libs-uri/com.atlassian.jira.jira-projects-issue-navigator:libs-uri.js HTTP/1.1" 200 215
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/a64178202ff52ca3c122a5f17b984f42-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-components:simpleissuelist/com.atlassian.jira.jira-issue-nav-components:simpleissuelist.js?locale=en-US HTTP/1.1" 200 7148
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-projects-issue-navigator:libs-underscore/com.atlassian.jira.jira-projects-issue-navigator:libs-underscore.js HTTP/1.1" 200 204
192.168.0.68 - - [06/Aug/2016:11:03:54 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-projects-issue-navigator:libs-backbone/com.atlassian.jira.jira-projects-issue-navigator:libs-backbone.js HTTP/1.1" 200 204
192.168.0.68 - - [06/Aug/2016:11:03:55 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-projects-issue-navigator:libs-marionette/com.atlassian.jira.jira-projects-issue-navigator:libs-marionette.js HTTP/1.1" 200 222
192.168.0.68 - - [06/Aug/2016:11:03:55 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-issue-nav-plugin:metrics/com.atlassian.jira.jira-issue-nav-plugin:metrics.js HTTP/1.1" 200 394
192.168.0.68 - - [06/Aug/2016:11:03:55 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/3.1.13/_/download/batch/com.atlassian.jira.jira-quick-edit-plugin:quick-edit-issue/com.atlassian.jira.jira-quick-edit-plugin:quick-edit-issue.js?locale=en-US HTTP/1.1" 200 424
192.168.0.68 - - [06/Aug/2016:11:03:55 +0300] "GET /jira/s/a64178202ff52ca3c122a5f17b984f42-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/3.1.13/_/download/batch/com.atlassian.jira.jira-quick-edit-plugin:quick-form-templates/com.atlassian.jira.jira-quick-edit-plugin:quick-form-templates.js?locale=en-US HTTP/1.1" 200 2339
192.168.0.68 - - [06/Aug/2016:11:03:55 +0300] "GET /jira/rest/api/1.0/shortcuts/71013/f993fa3994452447a56cdf4f80868ed6/shortcuts.js?context=issuenavigation&context=issueaction HTTP/1.1" 200 967
192.168.0.68 - - [06/Aug/2016:11:03:55 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-projects-issue-navigator:application-init/com.atlassian.jira.jira-projects-issue-navigator:application-init.js HTTP/1.1" 200 545
192.168.0.68 - - [06/Aug/2016:11:03:55 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/3.1.13/_/download/batch/com.atlassian.jira.jira-quick-edit-plugin:quick-form/com.atlassian.jira.jira-quick-edit-plugin:quick-form.js?locale=en-US HTTP/1.1" 200 25773
192.168.0.68 - - [06/Aug/2016:11:03:55 +0300] "GET /jira/s/58913d66e88a6f2058b155c524634a39-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/batch/com.atlassian.jira.jira-projects-issue-navigator:application/com.atlassian.jira.jira-projects-issue-navigator:application.js?locale=en-US HTTP/1.1" 200 19233
192.168.0.68 - - [06/Aug/2016:11:03:57 +0300] "GET /jira/s/95446a3bb6806b83c3f8cd188251034b-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/aa75a90891c03f8e086552c1121aef95/_/download/contextbatch/js/jira.view.issue,jira.browse.project,jira.project.sidebar,atl.general,jira.global,jira.general,-_super/batch.js?devtoolbar=false&is-server-instance=true&is-system-admin=true&jira.create.linked.issue=true&locale=en-US&nps-acknowledged=true&nps-not-opted-out=true&user-logged-in=true HTTP/1.1" 200 496838
192.168.0.68 - - [06/Aug/2016:11:03:59 +0300] "GET /jira/s/12565d93ec7099970fe7a0981de22b86-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/aa75a90891c03f8e086552c1121aef95/_/download/contextbatch/css/jira.view.issue,jira.browse.project,jira.project.sidebar,atl.general,jira.global,jira.general,-_super/batch.css?devtoolbar=false&is-server-instance=true&is-system-admin=true&jira.create.linked.issue=true&nps-acknowledged=true&nps-not-opted-out=true&user-logged-in=true HTTP/1.1" 200 110099
192.168.0.68 - - [06/Aug/2016:11:04:00 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 418
192.168.0.68 - - [06/Aug/2016:11:04:00 +0300] "GET /jira/rest/hipchat/integrations/1.0/configuration/status?_=1470470640633 HTTP/1.1" 200 100
192.168.0.68 - - [06/Aug/2016:11:04:00 +0300] "GET /jira/rest/qr/1.0/batching?_=1470470640637 HTTP/1.1" 200 423
192.168.0.68 - - [06/Aug/2016:11:04:00 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 339
192.168.0.68 - - [06/Aug/2016:11:04:01 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/8.0.13/_/download/resources/com.atlassian.jira.jira-projects-issue-navigator:empty-state-resources/images/icons/svg/project-management.svg HTTP/1.1" 200 3587
192.168.0.68 - - [06/Aug/2016:11:04:01 +0300] "PUT /jira/rest/projects/1.0/project/TUTORIAL/lastVisited HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:04:01 +0300] "POST /jira/rest/analytics/1.0/publish/bulk HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:04:04 +0300] "POST /jira/rest/issueNav/1/issueTable HTTP/1.1" 200 467
192.168.0.68 - - [06/Aug/2016:11:04:10 +0300] "GET /jira/secure/admin/ViewIssueTypes.jspa HTTP/1.1" 200 8054
192.168.0.68 - - [06/Aug/2016:11:04:10 +0300] "GET /jira/rest/api/1.0/shortcuts/71013/f993fa3994452447a56cdf4f80868ed6/shortcuts.js?context=admin HTTP/1.1" 200 478
192.168.0.68 - - [06/Aug/2016:11:04:10 +0300] "GET /jira/download/contextbatch/js/atl.admin,jira.global,jira.admin,-_super/batch.js?cache=false&devtoolbar=false&healthcheck-resources=true&is-server-instance=true&is-system-admin=true&locale=en-US&nps-acknowledged=true HTTP/1.1" 200 5476
192.168.0.68 - - [06/Aug/2016:11:04:12 +0300] "GET /jira/s/83ae5fa4ad6acadb3a1b6db22961806e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/67ac1c0fa3d06ffde604ec411c0bb809/_/download/contextbatch/js/atl.admin,jira.global,jira.admin,-_super/batch.js?devtoolbar=false&healthcheck-resources=true&is-server-instance=true&is-system-admin=true&locale=en-US&nps-acknowledged=true HTTP/1.1" 200 147628
192.168.0.68 - - [06/Aug/2016:11:04:12 +0300] "GET /jira/s/8330da594f011a16a03744d4391bd64b-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/67ac1c0fa3d06ffde604ec411c0bb809/_/download/contextbatch/css/atl.admin,jira.global,jira.admin,-_super/batch.css?devtoolbar=false&healthcheck-resources=true&is-server-instance=true&is-system-admin=true&nps-acknowledged=true HTTP/1.1" 200 48170
192.168.0.68 - - [06/Aug/2016:11:04:13 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 417
192.168.0.68 - - [06/Aug/2016:11:04:13 +0300] "GET /jira/rest/hipchat/integrations/1.0/configuration/status?_=1470470653525 HTTP/1.1" 200 100
192.168.0.68 - - [06/Aug/2016:11:04:13 +0300] "GET /jira/rest/qr/1.0/batching?_=1470470653529 HTTP/1.1" 200 423
192.168.0.68 - - [06/Aug/2016:11:04:13 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/017bee1cfb84708a7ba1e4bae9f57901/_/download/contextbatch/js/browser-metrics-plugin.contrib,-_super,-atl.admin/batch.js HTTP/1.1" 200 17647
192.168.0.68 - - [06/Aug/2016:11:04:14 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 339
192.168.0.68 - - [06/Aug/2016:11:04:14 +0300] "POST /jira/rest/analytics/1.0/publish/bulk HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:04:16 +0300] "GET /jira/rest/supportHealthCheck/1.0/check/admin?_=1470470654248 HTTP/1.1" 200 388
192.168.0.68 - - [06/Aug/2016:11:04:17 +0300] "GET /jira/plugins/servlet/upm/marketplace HTTP/1.1" 200 9995
192.168.0.68 - - [06/Aug/2016:11:04:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources.js HTTP/1.1" 200 13509
192.168.0.68 - - [06/Aug/2016:11:04:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-marketplace-resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-marketplace-resources.css HTTP/1.1" 200 1024
192.168.0.68 - - [06/Aug/2016:11:04:17 +0300] "GET /jira/download/contextbatch/js/atl.admin,jira.global,jira.admin,-_super/batch.js?cache=false&devtoolbar=false&healthcheck-resources=true&is-server-instance=true&is-system-admin=true&locale=en-US&nps-acknowledged=true HTTP/1.1" 200 5476
192.168.0.68 - - [06/Aug/2016:11:04:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources.css HTTP/1.1" 200 10688
192.168.0.68 - - [06/Aug/2016:11:04:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-install/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-install.js HTTP/1.1" 200 4192
192.168.0.68 - - [06/Aug/2016:11:04:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:fancy-select/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:fancy-select.js HTTP/1.1" 200 2542
192.168.0.68 - - [06/Aug/2016:11:04:17 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-install-templates/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-install-templates.js?locale=en-US HTTP/1.1" 200 1504
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-licensing/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-licensing.js HTTP/1.1" 200 8302
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-js-libraries/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-js-libraries.js HTTP/1.1" 200 59840
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-marketplace-resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-marketplace-resources.js HTTP/1.1" 200 20312
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-licensing-templates/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-licensing-templates.js?locale=en-US HTTP/1.1" 200 5451
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-marketplace/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-marketplace.js HTTP/1.1" 200 2945
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-requirejs/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-requirejs.js HTTP/1.1" 200 136028
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-marketplace-templates/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-marketplace-templates.js?locale=en-US HTTP/1.1" 200 5377
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/2.20.6/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-templates/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-templates.js?locale=en-US HTTP/1.1" 200 14367
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 339
192.168.0.68 - - [06/Aug/2016:11:04:18 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 417
192.168.0.68 - - [06/Aug/2016:11:04:19 +0300] "GET /jira/rest/qr/1.0/batching?_=1470470659039 HTTP/1.1" 200 423
